age,gender,height_cm,weight_kg,mod_act_hr_per_week,vig_act_hr_per_week
44.0,Male,165.1,56.69904625,30.0,10.0
30.0,Male,180.34,90.718474,10.0,6.0
44.0,Male,185.42,92.53284348000001,10.0,4.0
49.0,Female,165.1,61.23496995,6.0,2.0
16.0,Male,180.34,74.84274105,12.0,6.0
14.0,Female,165.1,58.9670081,2.0,2.0
46.0,Male,154.94,122.4699399,40.0,10.0
42.0,Female,172.72,72.57477920000001,20.0,5.0
18.0,Female,170.18,49.895160700000005,60.0,5.0
12.0,Male,152.4,49.895160700000005,60.0,5.0
16.0,Male,152.4,49.895160700000005,60.0,5.0
48.0,Male,172.72,127.00586360000001,80.0,20.0
42.0,Female,172.72,81.6466266,40.0,10.0
21.0,Male,154.94,99.79032140000001,60.0,20.0
11.0,Female,160.02,72.57477920000001,20.0,10.0
37.0,Male,187.96,97.52235955,,8.0
45.0,Male,154.94,92.98643585,,
50.0,Male,182.88,92.98643585,,8.0
50.0,Male,154.94,158.7573295,,
47.0,Male,175.26,108.8621688,,
57.0,Male,185.42,151.95344395,50.0,
58.0,Female,167.64000000000001,65.77089365,,
62.0,Male,172.72,81.6466266,20.0,0.0
58.0,Female,160.02,83.00740371,6.0,0.0
59.0,Male,172.72,81.6466266,5.0,1.0
56.0,Female,162.56,68.0388555,5.0,0.0
26.0,Female,162.56,54.4310844,10.0,0.0
55.0,Male,190.5,117.9340162,8.0,
75.0,Male,165.1,65.31730128000001,20.0,0.0
75.0,Female,154.94,80.73944186,20.0,0.0
58.0,Male,182.88,104.32624510000001,,
63.0,Female,167.64000000000001,80.28584949,35.0,
25.0,Female,170.18,86.1825503,6.0,
25.0,Male,187.96,106.59420695,20.0,2.0
46.0,Male,167.64000000000001,90.718474,10.0,4.0
42.0,Female,167.64000000000001,72.57477920000001,28.0,2.0
16.0,Female,170.18,58.9670081,,2.0
14.0,Female,167.64000000000001,61.23496995,,2.0
11.0,Female,152.4,49.895160700000005,,1.0
9.0,Male,137.16,33.56583538,,1.0
5.0,Female,111.75999999999999,19.50447191,20.0,
2.0,Female,93.98,14.06136347,20.0,
63.0,Male,187.96,85.27536556,6.0,1.0
64.0,Female,152.4,65.77089365,0.0,0.0
83.0,Male,172.72,74.84274105,15.0,
61.0,Female,157.48000000000002,58.9670081,7.0,
24.0,Female,160.02,68.0388555,20.0,0.0
24.0,Male,195.57999999999998,108.8621688,10.0,20.0
52.0,Male,185.42,86.1825503,10.0,1.0
51.0,Female,157.48000000000002,57.152638620000005,10.0,1.0
42.0,Male,175.26,71.66759446,17.0,4.0
41.0,Female,167.64000000000001,58.9670081,25.0,4.0
54.0,Female,162.56,65.77089365,3.0,
19.0,Female,162.56,72.57477920000001,7.0,
70.0,Male,172.72,86.1825503,22.0,6.0
68.0,Female,162.56,68.0388555,16.0,5.0
61.0,Male,154.94,102.05828325,10.0,
60.0,Female,170.18,77.1107029,10.0,
75.0,Male,175.26,80.73944186,30.0,
75.0,Female,162.56,51.70953018,30.0,
70.0,Male,180.34,97.52235955,30.0,1.0
68.0,Female,152.4,48.98797596,25.0,1.0
46.0,Female,165.1,113.3980925,7.0,0.0
38.0,Male,180.34,108.8621688,7.0,3.0
13.0,Female,157.48000000000002,45.359237,14.0,7.0
10.0,Male,142.24,29.48350405,14.0,10.0
65.0,Male,180.34,87.54332741,20.0,0.0
83.0,Male,162.56,68.94604024,10.0,3.0
83.0,Female,152.4,46.266421740000006,20.0,
37.0,Female,160.02,63.502931800000006,2.0,2.0
34.0,Male,172.72,99.79032140000001,2.0,2.0
55.0,Male,170.18,90.718474,3.0,1.0
65.0,Female,157.48000000000002,72.57477920000001,6.0,
69.0,Female,149.86,68.0388555,22.0,0.0
46.0,Male,182.88,91.17206637000001,10.0,20.0
45.0,Female,162.56,81.6466266,25.0,5.0
3.0,Female,91.44,12.70058636,50.0,
30.0,Male,185.42,78.01788764,4.0,3.0
29.0,Female,167.64000000000001,77.1107029,9.0,
74.0,Female,154.94,64.41011654,8.0,2.0
60.0,Male,172.72,74.84274105,,6.0
57.0,Female,165.1,95.2543977,5.0,
86.0,Male,180.34,77.1107029,,3.0
84.0,Female,154.94,58.9670081,,3.0
73.0,Male,187.96,79.37866475,14.0,7.0
44.0,Male,190.5,129.27382545,40.0,30.0
60.0,Male,182.88,99.79032140000001,4.0,2.0
60.0,Female,162.56,74.84274105,2.0,1.0
57.0,Female,162.56,50.80234544,8.0,
45.0,Female,162.56,68.0388555,12.0,
47.0,Female,170.18,61.23496995,18.0,3.0
61.0,Male,154.94,117.9340162,40.0,10.0
49.0,Female,180.34,113.3980925,60.0,10.0
25.0,Male,193.04,124.73790175,20.0,10.0
57.0,Male,182.88,86.1825503,10.0,0.0
56.0,Female,162.56,136.077711,2.0,0.0
17.0,Male,187.96,83.91458845000001,10.0,0.0
16.0,Male,172.72,68.0388555,8.0,0.0
14.0,Male,167.64000000000001,63.502931800000006,6.0,0.0
77.0,Male,154.94,86.1825503,40.0,0.0
74.0,Female,167.64000000000001,58.9670081,30.0,0.0
52.0,Male,180.34,88.45051215000001,7.0,0.0
54.0,Female,154.94,56.69904625,7.0,0.0
66.0,Female,162.56,74.84274105,20.0,
41.0,Unknown,154.94,83.91458845000001,5.0,
62.0,Male,154.94,108.8621688,0.0,0.0
61.0,Female,165.1,63.502931800000006,8.0,0.0
44.0,Male,190.5,161.02529135,10.0,1.0
42.0,Female,154.94,113.3980925,8.0,1.0
4.0,Female,106.67999999999999,22.6796185,12.0,2.0
78.0,Male,154.94,77.1107029,,40.0
78.0,Female,154.94,68.0388555,5.0,
30.0,Female,154.94,45.359237,21.0,35.0
31.0,Male,182.88,97.52235955,6.0,2.0
32.0,Female,167.64000000000001,72.57477920000001,4.0,
3.0,Male,134.62,29.48350405,8.0,
6.0,Male,96.52,20.41165665,12.0,
61.0,Male,154.94,95.2543977,25.0,5.0
60.0,Female,165.1,83.91458845000001,35.0,
75.0,Male,180.34,88.45051215000001,48.0,10.0
76.0,Female,157.48000000000002,92.98643585,20.0,0.0
54.0,Male,170.18,81.6466266,2.0,
70.0,Male,180.34,90.718474,20.0,15.0
68.0,Female,157.48000000000002,72.57477920000001,12.0,
34.0,Male,180.34,104.32624510000001,5.0,1.0
33.0,Male,170.18,65.77089365,7.0,3.0
30.0,Female,154.94,72.57477920000001,7.0,0.0
73.0,Male,182.88,90.26488163,5.0,
67.0,Female,154.94,54.4310844,3.0,
63.0,Male,175.26,104.32624510000001,14.0,
61.0,Female,167.64000000000001,68.0388555,14.0,
33.0,Male,180.34,108.8621688,21.0,
14.0,Female,170.18,58.9670081,14.0,16.0
65.0,Female,167.64000000000001,113.3980925,10.0,0.0
69.0,Male,172.72,88.45051215000001,14.0,3.0
40.0,Male,190.5,99.79032140000001,40.0,0.0
38.0,Female,162.56,68.0388555,36.0,0.0
10.0,Female,157.48000000000002,54.4310844,30.0,0.0
8.0,Male,152.4,72.57477920000001,30.0,0.0
25.0,Male,182.88,90.718474,50.0,8.0
25.0,Female,152.4,47.62719885,25.0,2.0
4.0,Female,104.14,17.23651006,10.0,1.0
1.0,Male,71.12,7.71107029,,
62.0,Male,170.18,49.895160700000005,10.0,0.0
57.0,Female,157.48000000000002,95.2543977,10.0,0.0
15.0,Male,172.72,104.32624510000001,20.0,0.0
53.0,Male,162.56,58.9670081,30.0,6.0
29.0,Female,187.96,90.718474,20.0,8.0
2.0,Female,91.44,14.968548210000002,,
44.0,Male,182.88,140.6136347,5.0,1.0
56.0,Male,180.34,104.32624510000001,7.0,1.0
55.0,Female,167.64000000000001,58.513415730000006,7.0,1.0
66.0,Male,162.56,69.85322498000001,40.0,10.0
55.0,Male,182.88,104.32624510000001,2.0,
57.0,Female,149.86,72.57477920000001,1.0,
52.0,Male,180.34,88.45051215000001,8.0,
54.0,Female,162.56,58.9670081,8.0,
16.0,Female,167.64000000000001,59.874192840000006,10.0,5.0
53.0,Male,154.94,104.32624510000001,15.0,
53.0,Male,162.56,81.6466266,21.0,
55.0,Male,185.42,111.13013065000001,20.0,6.0
52.0,Female,170.18,58.05982336,20.0,0.0
48.0,Male,185.42,113.3980925,10.0,2.0
49.0,Female,175.26,63.502931800000006,10.0,1.0
35.0,Male,180.34,74.84274105,20.0,5.0
33.0,Female,160.02,52.163122550000004,20.0,
35.0,Male,167.64000000000001,90.718474,40.0,2.0
35.0,Female,172.72,83.91458845000001,40.0,6.0
53.0,Female,157.48000000000002,63.04933943,20.0,8.0
48.0,Male,187.96,95.2543977,14.0,2.0
10.0,Male,152.4,49.895160700000005,6.0,2.0
52.0,Male,172.72,58.05982336,50.0,0.0
68.0,Male,187.96,108.8621688,15.0,9.0
48.0,Male,175.26,95.2543977,20.0,60.0
47.0,Female,167.64000000000001,108.8621688,60.0,10.0
18.0,Female,170.18,58.9670081,30.0,10.0
55.0,Male,154.94,88.45051215000001,7.0,5.0
52.0,Female,160.02,77.1107029,5.0,0.0
25.0,Female,172.72,70.30681735,5.0,2.0
20.0,Female,160.02,56.69904625,5.0,1.0
16.0,Male,172.72,63.502931800000006,5.0,5.0
77.0,Male,180.34,81.6466266,6.0,1.0
75.0,Female,162.56,83.91458845000001,3.0,0.0
35.0,Female,160.02,58.9670081,3.0,2.0
30.0,Male,190.5,149.6854821,3.0,1.0
2.0,Male,91.44,13.6077711,10.0,
54.0,Male,182.88,81.6466266,10.0,1.0
19.0,Male,182.88,77.1107029,1.0,9.0
48.0,Female,195.57999999999998,61.23496995,10.0,
21.0,Female,200.66,52.163122550000004,5.0,4.0
17.0,Male,182.88,70.30681735,1.0,12.0
57.0,Male,170.18,79.37866475,3.0,3.0
57.0,Female,157.48000000000002,49.895160700000005,6.0,2.0
48.0,Male,154.94,81.6466266,7.0,30.0
12.0,Male,162.56,49.895160700000005,5.0,0.0
15.0,Male,175.26,63.502931800000006,5.0,0.0
40.0,Male,190.5,124.73790175,2.0,0.0
54.0,Male,182.88,104.32624510000001,6.0,0.0
50.0,Female,154.94,63.502931800000006,8.0,1.0
21.0,Female,175.26,63.502931800000006,20.0,4.0
20.0,Female,175.26,58.9670081,4.0,1.0
68.0,Female,149.86,74.84274105,25.0,
39.0,Female,157.48000000000002,49.895160700000005,15.0,2.0
60.0,Female,157.48000000000002,90.718474,7.0,0.0
40.0,Male,190.5,90.718474,14.0,7.0
47.0,Female,167.64000000000001,52.163122550000004,25.0,
14.0,Female,149.86,54.4310844,10.0,
66.0,Male,182.88,102.05828325,4.0,3.0
45.0,Male,170.18,90.718474,40.0,
13.0,Female,162.56,58.9670081,40.0,
52.0,Female,157.48000000000002,88.45051215000001,40.0,
19.0,Male,170.18,77.1107029,40.0,
59.0,Male,175.26,108.8621688,7.0,4.0
53.0,Female,167.64000000000001,72.57477920000001,10.0,
54.0,Male,152.4,83.91458845000001,,8.0
70.0,Male,154.94,113.3980925,5.0,0.0
60.0,Female,167.64000000000001,68.0388555,5.0,0.0
35.0,Male,175.26,68.0388555,2.0,5.0
35.0,Female,167.64000000000001,77.1107029,2.0,3.0
66.0,Male,157.48000000000002,65.77089365,,
32.0,Male,172.72,65.77089365,3.0,0.0
29.0,Male,172.72,68.0388555,3.0,1.0
62.0,Male,172.72,79.37866475,2.0,0.0
70.0,Male,182.88,77.1107029,40.0,2.0
57.0,Female,180.34,77.1107029,50.0,10.0
32.0,Male,175.26,74.84274105,2.0,25.0
30.0,Female,162.56,83.91458845000001,2.0,10.0
7.0,Female,93.98,20.41165665,8.0,30.0
79.0,Female,162.56,90.718474,3.0,
75.0,Male,182.88,113.3980925,,
63.0,Male,154.94,88.45051215000001,20.0,0.0
61.0,Female,175.26,77.1107029,30.0,0.0
60.0,Male,187.96,145.14955840000002,2.0,0.0
49.0,Female,167.64000000000001,79.37866475,4.0,0.0
68.0,Male,182.88,88.45051215000001,7.0,0.0
66.0,Female,167.64000000000001,72.57477920000001,7.0,0.0
40.0,Male,172.72,77.1107029,10.0,1.0
38.0,Female,172.72,95.2543977,10.0,1.0
9.0,Female,127.0,30.84428116,20.0,
8.0,Male,121.92,27.2155422,24.0,
63.0,Male,165.1,75.74992579,6.0,0.0
59.0,Female,165.1,61.23496995,28.0,0.0
78.0,Female,157.48000000000002,54.4310844,10.0,0.0
42.0,Male,172.72,99.79032140000001,25.0,3.0
11.0,Male,149.86,49.895160700000005,5.0,2.0
38.0,Female,160.02,60.781377580000004,10.0,10.0
13.0,Male,160.02,81.6466266,5.0,2.0
7.0,Female,124.46000000000001,22.6796185,3.0,
34.0,Female,162.56,78.92507238,2.0,
32.0,Female,160.02,52.163122550000004,42.0,0.0
0.0,Female,53.34,4.082331330000001,,
34.0,Male,185.42,86.1825503,20.0,4.0
52.0,Male,170.18,88.45051215000001,3.0,1.0
32.0,Female,165.1,95.2543977,5.0,2.0
6.0,Male,144.78,42.18409041,4.0,1.0
31.0,Male,154.94,86.1825503,10.0,
2.0,Female,83.82,10.886216880000001,20.0,20.0
31.0,Female,170.18,61.23496995,40.0,
5.0,Female,106.67999999999999,18.143694800000002,20.0,20.0
33.0,Male,154.94,81.6466266,10.0,5.0
30.0,Female,162.56,79.37866475,,
3.0,Female,106.67999999999999,15.875732950000002,40.0,
33.0,Male,180.34,77.1107029,30.0,2.0
4.0,Female,104.14,18.143694800000002,30.0,2.0
32.0,Female,170.18,77.1107029,10.0,2.0
7.0,Female,124.46000000000001,22.6796185,30.0,2.0
44.0,Male,182.88,90.718474,2.0,
3.0,Male,91.44,16.329325320000002,14.0,
41.0,Female,172.72,108.8621688,2.0,
16.0,Female,167.64000000000001,54.4310844,4.0,
40.0,Male,187.96,113.3980925,30.0,10.0
8.0,Male,137.16,27.2155422,20.0,
40.0,Female,160.02,68.0388555,30.0,
11.0,Female,157.48000000000002,36.287389600000004,20.0,
50.0,Male,167.64000000000001,73.48196394,20.0,2.0
47.0,Female,165.1,56.69904625,20.0,1.0
50.0,Male,154.94,99.79032140000001,6.0,0.0
8.0,Male,142.24,32.658650640000005,12.0,4.0
44.0,Female,154.94,117.9340162,6.0,0.0
11.0,Male,152.4,48.98797596,12.0,4.0
75.0,Female,157.48000000000002,48.534383590000004,30.0,9.0
79.0,Male,154.94,81.6466266,15.0,0.0
30.0,Female,167.64000000000001,68.94604024,10.0,0.0
3.0,Male,91.44,16.329325320000002,35.0,
1.0,Male,76.2,11.33980925,35.0,
37.0,Male,180.34,108.8621688,10.0,0.0
63.0,Female,160.02,56.69904625,60.0,
67.0,Male,170.18,102.05828325,,
53.0,Female,165.1,83.46099608,,
34.0,Male,185.42,84.82177319,,
60.0,Male,175.26,79.37866475,4.0,0.0
56.0,Female,157.48000000000002,54.4310844,9.0,0.0
67.0,Male,154.94,92.07925111,63.0,0.0
65.0,Female,162.56,53.523899660000005,48.0,0.0
59.0,Male,180.34,74.84274105,20.0,
48.0,Female,162.56,54.4310844,20.0,
47.0,Male,185.42,112.03731539,2.0,0.0
47.0,Female,172.72,63.502931800000006,4.0,0.0
19.0,Male,187.96,81.6466266,10.0,3.0
71.0,Male,154.94,117.9340162,15.0,0.0
69.0,Female,157.48000000000002,58.9670081,30.0,0.0
36.0,Male,187.96,108.8621688,2.0,
39.0,Female,162.56,70.30681735,4.0,
7.0,Male,121.92,22.6796185,5.0,
3.0,Male,96.52,15.875732950000002,3.0,
1.0,Female,91.44,13.15417873,,
58.0,Male,180.34,107.50139169,40.0,10.0
55.0,Male,154.94,86.1825503,3.0,
57.0,Female,165.1,68.0388555,5.0,
67.0,Male,154.94,92.53284348000001,30.0,
47.0,Female,185.42,65.77089365,2.0,
48.0,Male,170.18,113.3980925,5.0,0.0
48.0,Female,170.18,77.1107029,8.0,0.0
22.0,Female,162.56,74.84274105,3.0,0.0
19.0,Male,154.94,88.45051215000001,48.0,0.0
44.0,Male,172.72,98.88313666,2.0,4.0
85.0,Male,180.34,81.6466266,8.0,2.0
74.0,Female,157.48000000000002,54.4310844,12.0,4.0
58.0,Male,180.34,68.0388555,12.0,4.0
81.0,Male,185.42,79.37866475,17.0,4.0
44.0,Male,154.94,92.98643585,2.0,0.0
12.0,Male,157.48000000000002,45.359237,1.0,4.0
10.0,Female,124.46000000000001,36.287389600000004,1.0,4.0
7.0,Female,121.92,22.6796185,1.0,4.0
52.0,Female,154.94,47.62719885,2.0,4.0
14.0,Male,152.4,45.359237,5.0,
48.0,Male,172.72,72.57477920000001,6.0,6.0
57.0,Male,175.26,72.57477920000001,20.0,
17.0,Female,157.48000000000002,49.895160700000005,30.0,5.0
55.0,Female,154.94,56.69904625,20.0,
29.0,Female,154.94,52.163122550000004,30.0,
63.0,Male,170.18,108.8621688,7.0,2.0
64.0,Female,167.64000000000001,68.0388555,12.0,2.0
64.0,Male,170.18,59.874192840000006,5.0,
24.0,Female,175.26,71.21400209000001,20.0,1.0
54.0,Male,167.64000000000001,70.30681735,6.0,3.0
48.0,Male,182.88,108.8621688,10.0,10.0
13.0,Male,152.4,45.359237,10.0,2.0
49.0,Female,162.56,63.502931800000006,10.0,
16.0,Male,172.72,54.4310844,10.0,16.0
59.0,Male,180.34,79.37866475,2.0,
21.0,Male,175.26,68.0388555,3.0,3.0
57.0,Female,157.48000000000002,54.4310844,2.0,
25.0,Female,170.18,61.23496995,2.0,2.0
43.0,Male,182.88,106.59420695,40.0,5.0
11.0,Male,144.78,34.01942775,20.0,10.0
40.0,Female,167.64000000000001,68.0388555,30.0,5.0
14.0,Female,167.64000000000001,45.359237,20.0,10.0
41.0,Female,170.18,72.57477920000001,2.0,0.0
14.0,Female,160.02,68.0388555,8.0,0.0
10.0,Female,132.08,40.8233133,4.0,0.0
8.0,Male,132.08,31.751465900000003,10.0,0.0
75.0,Male,185.42,95.2543977,6.0,
37.0,Female,154.94,90.718474,10.0,
89.0,Female,165.1,50.34875307,7.0,
65.0,Female,172.72,74.84274105,15.0,
69.0,Male,154.94,104.32624510000001,10.0,
69.0,Female,167.64000000000001,90.718474,10.0,
60.0,Male,175.26,94.34721296000001,35.0,
60.0,Female,175.26,77.1107029,35.0,
67.0,Male,175.26,86.1825503,1.0,
51.0,Male,190.5,97.52235955,2.0,0.0
49.0,Female,170.18,68.0388555,5.0,2.0
62.0,Female,157.48000000000002,56.24545388,7.0,
39.0,Male,180.34,81.6466266,7.0,0.0
3.0,Male,106.67999999999999,18.143694800000002,7.0,0.0
36.0,Female,160.02,54.4310844,7.0,0.0
7.0,Male,119.38,22.6796185,7.0,0.0
32.0,Female,162.56,54.4310844,7.0,
34.0,Male,154.94,86.1825503,7.0,
51.0,Male,154.94,88.45051215000001,5.0,60.0
52.0,Female,167.64000000000001,70.30681735,50.0,
52.0,Female,165.1,57.60623099,4.0,
31.0,Female,167.64000000000001,81.6466266,2.0,1.0
34.0,Male,172.72,74.84274105,2.0,1.0
63.0,Male,180.34,81.6466266,20.0,20.0
87.0,Male,175.26,90.718474,20.0,
87.0,Female,170.18,72.57477920000001,30.0,
33.0,Male,193.04,136.077711,,
38.0,Female,175.26,56.69904625,,
5.0,Female,111.75999999999999,20.41165665,,
47.0,Male,154.94,86.1825503,,5.0
12.0,Male,144.78,34.01942775,,10.0
46.0,Female,162.56,58.9670081,,2.0
15.0,Male,152.4,49.895160700000005,,5.0
9.0,Male,137.16,29.48350405,,10.0
61.0,Female,157.48000000000002,127.00586360000001,4.0,0.0
42.0,Male,180.34,83.91458845000001,20.0,30.0
41.0,Female,154.94,50.80234544,40.0,15.0
10.0,Male,149.86,50.80234544,30.0,5.0
9.0,Female,134.62,24.947580350000003,30.0,5.0
44.0,Male,175.26,87.08973504000001,7.0,
13.0,Female,162.56,63.502931800000006,12.0,
43.0,Female,170.18,73.93555631000001,14.0,
16.0,Male,187.96,81.6466266,7.0,10.0
65.0,Male,180.34,83.91458845000001,11.0,4.0
50.0,Male,154.94,88.45051215000001,10.0,
10.0,Male,152.4,29.48350405,7.0,7.0
47.0,Female,167.64000000000001,58.9670081,10.0,
12.0,Male,157.48000000000002,38.55535145,7.0,7.0
8.0,Male,137.16,27.2155422,7.0,4.0
6.0,Female,121.92,22.6796185,7.0,0.0
56.0,Male,170.18,68.94604024,30.0,0.0
48.0,Female,162.56,54.884676770000006,30.0,0.0
14.0,Male,154.94,46.72001411,5.0,0.0
12.0,Male,124.46000000000001,40.8233133,5.0,0.0
48.0,Male,154.94,99.79032140000001,25.0,0.0
20.0,Male,180.34,81.6466266,15.0,0.0
47.0,Female,170.18,68.0388555,15.0,0.0
25.0,Female,172.72,77.1107029,5.0,0.0
29.0,Male,190.5,104.32624510000001,2.0,5.0
29.0,Female,185.42,83.91458845000001,1.0,1.0
46.0,Male,172.72,89.81128926000001,13.0,50.0
41.0,Female,160.02,58.05982336,13.0,
17.0,Male,187.96,67.13167076,8.0,
15.0,Male,175.26,95.2543977,2.0,
12.0,Female,167.64000000000001,53.97749203,8.0,
45.0,Female,170.18,131.5417873,5.0,0.0
14.0,Female,162.56,52.163122550000004,5.0,0.0
47.0,Male,182.88,95.2543977,5.0,6.0
19.0,Male,185.42,83.91458845000001,5.0,10.0
55.0,Male,154.94,81.6466266,1.0,6.0
56.0,Female,170.18,79.37866475,6.0,
27.0,Male,182.88,90.718474,10.0,
17.0,Female,157.48000000000002,54.4310844,10.0,
91.0,Female,157.48000000000002,68.0388555,2.0,
57.0,Male,185.42,104.32624510000001,0.0,
54.0,Female,175.26,77.1107029,2.0,
60.0,Male,180.34,117.9340162,5.0,0.0
62.0,Female,154.94,70.30681735,8.0,0.0
78.0,Female,152.4,57.152638620000005,2.0,0.0
76.0,Male,182.88,81.6466266,20.0,0.0
70.0,Female,165.1,56.69904625,1.0,0.0
77.0,Female,162.56,86.1825503,20.0,
72.0,Male,154.94,90.718474,20.0,
48.0,Female,154.94,90.718474,35.0,
39.0,Female,162.56,54.4310844,6.0,1.0
38.0,Male,182.88,99.79032140000001,4.0,2.0
14.0,Male,157.48000000000002,40.36972093,8.0,10.0
38.0,Female,154.94,56.69904625,20.0,3.0
16.0,Female,162.56,45.359237,,4.0
76.0,Female,152.4,65.77089365,6.0,
65.0,Male,175.26,68.0388555,15.0,10.0
61.0,Female,162.56,74.84274105,15.0,1.0
37.0,Female,170.18,99.79032140000001,20.0,10.0
37.0,Male,172.72,108.8621688,10.0,30.0
31.0,Male,180.34,83.91458845000001,3.0,1.0
34.0,Female,154.94,68.0388555,3.0,1.0
4.0,Male,91.44,20.41165665,10.0,3.0
1.0,Male,60.96,11.33980925,10.0,1.0
73.0,Male,175.26,81.6466266,10.0,2.0
72.0,Female,167.64000000000001,61.68856232,10.0,
32.0,Male,182.88,79.37866475,50.0,1.0
30.0,Female,154.94,68.0388555,20.0,
80.0,Male,154.94,67.13167076,15.0,
78.0,Female,154.94,67.13167076,10.0,
48.0,Female,157.48000000000002,78.47148001000001,35.0,
22.0,Male,185.42,77.1107029,4.0,
18.0,Female,160.02,59.874192840000006,16.0,
60.0,Male,190.5,79.37866475,20.0,5.0
57.0,Female,182.88,74.84274105,20.0,10.0
51.0,Male,182.88,88.45051215000001,10.0,0.0
45.0,Male,195.57999999999998,108.8621688,15.0,1.0
12.0,Female,154.94,34.01942775,12.0,2.0
44.0,Female,157.48000000000002,81.6466266,7.0,0.0
15.0,Male,175.26,63.502931800000006,10.0,1.0
24.0,Female,154.94,86.1825503,1.0,0.0
76.0,Female,170.18,58.9670081,0.0,0.0
37.0,Male,154.94,97.52235955,3.0,15.0
36.0,Female,160.02,61.23496995,15.0,3.0
60.0,Male,157.48000000000002,68.0388555,,
60.0,Female,175.26,113.3980925,80.0,
65.0,Male,154.94,90.718474,40.0,0.0
64.0,Female,162.56,74.84274105,35.0,0.0
76.0,Male,180.34,97.52235955,70.0,
72.0,Female,198.12,72.57477920000001,70.0,
61.0,Male,185.42,131.5417873,80.0,14.0
60.0,Female,175.26,99.79032140000001,80.0,10.0
20.0,Male,198.12,95.2543977,80.0,25.0
27.0,Female,165.1,61.23496995,12.0,5.0
49.0,Female,154.94,54.4310844,60.0,5.0
46.0,Male,182.88,86.1825503,40.0,5.0
21.0,Female,190.5,54.4310844,40.0,5.0
19.0,Female,165.1,68.0388555,20.0,10.0
10.0,Female,121.92,36.287389600000004,10.0,2.0
60.0,Male,187.96,88.45051215000001,10.0,0.0
56.0,Female,165.1,54.4310844,20.0,4.0
50.0,Female,162.56,86.1825503,4.0,
78.0,Male,185.42,83.91458845000001,12.0,0.0
76.0,Female,162.56,83.91458845000001,20.0,0.0
64.0,Male,185.42,113.3980925,10.0,3.0
33.0,Male,175.26,81.6466266,8.0,1.0
56.0,Female,175.26,74.84274105,15.0,3.0
35.0,Male,154.94,99.79032140000001,8.0,1.0
13.0,Female,162.56,49.895160700000005,20.0,6.0
12.0,Female,162.56,52.163122550000004,20.0,6.0
54.0,Female,165.1,86.1825503,15.0,0.0
2.0,Male,91.44,17.23651006,20.0,0.0
51.0,Male,172.72,74.84274105,12.0,4.0
54.0,Female,172.72,68.0388555,8.0,1.0
12.0,Male,162.56,53.97749203,20.0,10.0
49.0,Male,182.88,89.81128926000001,5.0,5.0
17.0,Female,175.26,68.0388555,10.0,8.0
13.0,Male,162.56,71.21400209000001,5.0,2.0
49.0,Female,170.18,86.1825503,3.0,2.0
56.0,Male,182.88,120.20197805000001,4.0,3.0
25.0,Male,182.88,99.79032140000001,15.0,4.0
61.0,Female,167.64000000000001,54.4310844,14.0,10.0
64.0,Male,154.94,77.1107029,14.0,10.0
66.0,Male,175.26,86.1825503,25.0,10.0
85.0,Female,157.48000000000002,54.4310844,2.0,
45.0,Male,182.88,88.45051215000001,4.0,1.0
48.0,Female,157.48000000000002,68.0388555,4.0,0.0
20.0,Female,162.56,63.502931800000006,0.0,0.0
54.0,Male,185.42,92.98643585,12.0,1.0
53.0,Female,167.64000000000001,54.4310844,12.0,1.0
83.0,Female,165.1,86.1825503,3.0,
26.0,Female,175.26,61.23496995,27.0,
80.0,Male,180.34,74.84274105,,
76.0,Female,165.1,113.3980925,3.0,0.0
36.0,Female,165.1,70.30681735,14.0,4.0
3.0,Male,91.44,16.329325320000002,25.0,3.0
6.0,Female,121.92,23.586803240000002,25.0,3.0
4.0,Male,106.67999999999999,20.41165665,25.0,3.0
36.0,Male,190.5,106.59420695,14.0,4.0
33.0,Male,180.34,79.37866475,11.0,2.0
33.0,Female,167.64000000000001,70.30681735,11.0,2.0
34.0,Male,157.48000000000002,78.92507238,4.0,3.0
35.0,Female,172.72,54.884676770000006,4.0,2.0
2.0,Male,91.44,12.24699399,2.0,8.0
43.0,Male,154.94,86.1825503,6.0,2.0
39.0,Female,160.02,63.502931800000006,3.0,0.0
8.0,Female,127.0,27.2155422,12.0,4.0
83.0,Male,170.18,73.93555631000001,4.0,5.0
81.0,Female,152.4,99.79032140000001,0.0,0.0
50.0,Male,185.42,83.00740371,20.0,4.0
40.0,Male,180.34,79.37866475,10.0,5.0
37.0,Female,162.56,70.30681735,10.0,10.0
10.0,Female,127.0,27.2155422,17.0,
1.0,Male,111.75999999999999,20.41165665,17.0,
58.0,Male,160.02,74.84274105,6.0,7.0
55.0,Female,154.94,61.23496995,6.0,2.0
21.0,Male,170.18,79.37866475,2.0,10.0
73.0,Female,167.64000000000001,74.84274105,4.0,5.0
47.0,Female,167.64000000000001,104.32624510000001,4.0,0.0
45.0,Female,162.56,58.05982336,5.0,3.0
